month,category,average_value
Jan.,bakery,2.1
Feb. ,bakery,1.95
Mar.,bakery,2.21
Apr.,bakery,2.03
May,bakery,2.09
Jun.,bakery,2.1
Jul.,bakery,2.09
Aug.,bakery,2.17
Sep.,bakery,2.12
Oct. ,bakery,2.25
Nov. ,bakery,2.01
Dec.,bakery,1.84
Jan.,candy,0.92
Feb. ,candy,0.87
Mar.,candy,0.99
Apr.,candy,0.93
May,candy,0.93
Jun.,candy,0.9
Jul.,candy,0.95
Aug.,candy,0.96
Sep.,candy,0.95
Oct. ,candy,1.08
Nov. ,candy,0.9
Dec.,candy,0.81
Jan.,rest,5.52
Feb. ,rest,5.24
Mar.,rest,6.31
Apr.,rest,5.6
May,rest,5.91
Jun.,rest,5.86
Jul.,rest,5.98
Aug.,rest,6.25
Sep.,rest,6.07
Oct. ,rest,6.69
Nov. ,rest,6.12
Dec.,rest,5.6
